,Unnamed: 0,movie_name,index,utterance,count_utterances,tag,MANUAL,we_label_fox_news,we_label_twitter,bert_label_twitter,bert_label_fox_news,lstm_label_twitter,lstm_label_fox_news,hate_keyword_count,hate_keyword_count_unique,hate_keyword,hate_keyword_sources,combined_results,combined_normlized,keyword_count_formular
163607,163607,BlacKkKlansman,1422,"So, next, they'll have a burning cross out front?",2539,hate_speech,,2,1,0,0,1,2,0,0,[],[],6,0.46,0
163608,163608,BlacKkKlansman,1423,"All right, they're just trying to get to you.",2539,hate_speech,,0,1,0,0,1,0,0,0,[],[],2,0.15,0
163609,163609,BlacKkKlansman,1424,"Intimidate, like you said.",2539,hate_speech,,0,0,0,0,0,2,0,0,[],[],2,0.15,0
163610,163610,BlacKkKlansman,1425,Fear tactics.,2539,hate_speech,,2,1,0,0,0,0,0,0,[],[],3,0.23,0
163611,163611,BlacKkKlansman,1426,"If you don't let 'em scare you, they got nothing.",2539,hate_speech,,0,1,0,0,1,0,0,0,[],[],2,0.15,0
163612,163612,BlacKkKlansman,1427,But keep your eyes open.,2539,hate_speech,,0,0,0,0,1,0,0,0,[],[],1,0.08,0
163613,163613,BlacKkKlansman,1428,"Be cool, okay?",2539,hate_speech,,0,1,0,0,1,0,0,0,[],[],2,0.15,0
163614,163614,BlacKkKlansman,1429,That's the damn problem.,2539,hate_speech,,0,1,1,0,1,0,0,0,[],[],3,0.23,0
163615,163615,BlacKkKlansman,1430,We always too cool.,2539,hate_speech,,2,1,0,0,0,0,0,0,[],[],3,0.23,0
163616,163616,BlacKkKlansman,1431,Way too cool.,2539,hate_speech,,0,1,0,0,0,2,0,0,[],[],3,0.23,0
163617,163617,BlacKkKlansman,1432,"Well, maybe we should call the police.",2539,hate_speech,,2,0,0,0,1,0,0,0,[],[],3,0.23,0
163618,163618,BlacKkKlansman,1433,How we know this ain't some of the KKK's honkypig partners passing out this shit?,2539,hate_speech,,2,0,1,2,1,0,1,1,['shit'],['twitter'],7,0.54,1
163619,163619,BlacKkKlansman,1434,Let me ask you...,2539,hate_speech,,2,1,0,0,1,0,0,0,[],[],4,0.31,0
163620,163620,BlacKkKlansman,1435,Excuse us.,2539,hate_speech,,2,1,0,0,1,0,0,0,[],[],4,0.31,0
163621,163621,BlacKkKlansman,1436, Let me ask you something.,2539,hate_speech,,0,1,0,0,1,0,0,0,[],[],2,0.15,0
163622,163622,BlacKkKlansman,1437, Excuse us for what?,2539,hate_speech,,0,1,0,0,1,0,0,0,[],[],2,0.15,0
163623,163623,BlacKkKlansman,1438,"""Cool."" Want me to be cool?",2539,hate_speech,,0,0,0,0,0,0,0,0,[],[],0,0,0
163624,163624,BlacKkKlansman,1439,I'll be cool.,2539,hate_speech,,0,1,0,0,0,0,0,0,[],[],1,0.08,0
163625,163625,BlacKkKlansman,1440,"And it also safeguards against the CSPD, which is nice.",2539,hate_speech,,0,0,0,0,1,0,0,0,[],[],1,0.08,0
163626,163626,BlacKkKlansman,1441,Yeah.,2539,hate_speech,,0,0,0,0,1,0,0,0,[],[],1,0.08,0
163627,163627,BlacKkKlansman,1442,"Yeah, you soak the wood in kerosene and light a cig on a pack of matches.",2539,hate_speech,,2,0,0,0,1,0,0,0,[],[],3,0.23,0
163628,163628,BlacKkKlansman,1443,It kind of buys you some time to get the fuck out before the cross catches fire.,2539,hate_speech,,0,1,1,0,1,0,1,1,['fuck'],['twitter'],4,0.31,1
163629,163629,BlacKkKlansman,1444,Yeah.,2539,hate_speech,,0,0,0,0,1,0,0,0,[],[],1,0.08,0
163630,163630,BlacKkKlansman,1445,Must be quite a sight.,2539,hate_speech,,0,0,0,0,1,0,0,0,[],[],1,0.08,0
163631,163631,BlacKkKlansman,1446,"Oh, yeah, it is.",2539,hate_speech,,0,0,0,2,1,0,0,0,[],[],3,0.23,0
163632,163632,BlacKkKlansman,1447,It's great.,2539,hate_speech,,0,0,0,0,1,0,0,0,[],[],1,0.08,0
163633,163633,BlacKkKlansman,1448,It's a real bonfire.,2539,hate_speech,,0,0,0,0,1,0,0,0,[],[],1,0.08,0
163634,163634,BlacKkKlansman,1449,"You can see it from miles away, you know?",2539,hate_speech,,0,0,0,0,0,0,0,0,[],[],0,0,0
163635,163635,BlacKkKlansman,1450,"Good visibility, as Walter would say.",2539,hate_speech,,2,1,0,0,1,0,0,0,[],[],4,0.31,0
163636,163636,BlacKkKlansman,1451,"Freaks out the Jew media, and it, well, it keeps niggers on their nigger toes.",2539,hate_speech,,0,2,2,2,0,0,6,2,"['nigger', 'niggers', 'nigger', 'nigger', 'nigger', 'niggers']","['Davidson et al.', 'Davidson et al.', 'Ousidhoum et al.', 'Mathew et al.', 'twitter', 'twitter']",8,0.62,2
163637,163637,BlacKkKlansman,1452,"Oh, look at that. Damn, there's another one.",2539,hate_speech,,0,1,1,2,1,0,0,0,[],[],5,0.38,0
163638,163638,BlacKkKlansman,1453,"The pigs are out tonight, yeah.",2539,hate_speech,,2,0,0,0,1,0,0,0,[],[],3,0.23,0
163639,163639,BlacKkKlansman,1454,Good job. Send another one.,2539,hate_speech,,0,2,0,0,0,0,0,0,[],[],2,0.15,0
163640,163640,BlacKkKlansman,1455,Lot of these guys in the Army?,2539,hate_speech,,0,1,1,0,0,0,0,0,[],[],2,0.15,0
163641,163641,BlacKkKlansman,1456,We got a couple.,2539,hate_speech,,2,0,1,2,1,0,0,0,[],[],6,0.46,0
163642,163642,BlacKkKlansman,1457,"We got a few on active duty, yeah.",2539,hate_speech,,0,0,0,0,1,0,0,0,[],[],1,0.08,0
163643,163643,BlacKkKlansman,1458,I just finished my second tour in 'Nam.,2539,hate_speech,,0,1,0,0,1,0,0,0,[],[],2,0.15,0
163644,163644,BlacKkKlansman,1459, No shit.,2539,hate_speech,,0,1,1,0,1,0,1,1,['shit'],['twitter'],4,0.31,1
163645,163645,BlacKkKlansman,1460, Yeah.,2539,hate_speech,,0,0,0,0,1,0,0,0,[],[],1,0.08,0
163646,163646,BlacKkKlansman,1461,My guy.,2539,hate_speech,,0,1,1,0,1,0,0,0,[],[],3,0.23,0
163647,163647,BlacKkKlansman,1462,"Hey, Ron, do you happen to know anything about C4?",2539,hate_speech,,0,1,0,0,0,0,0,0,[],[],1,0.08,0
163648,163648,BlacKkKlansman,1463,You being in the military and all?,2539,hate_speech,,0,0,1,0,0,0,0,0,[],[],1,0.08,0
163649,163649,BlacKkKlansman,1464,Enough to make shit blow up.,2539,hate_speech,,0,1,1,0,1,0,1,1,['shit'],['twitter'],4,0.31,1
163650,163650,BlacKkKlansman,1465,"...program dares to love white people, white heritage and white freedom.",2539,hate_speech,,2,2,1,0,1,0,1,1,['white'],['twitter'],7,0.54,1
163651,163651,BlacKkKlansman,1466,This program also dares to expose  the Jewish supremacism...,2539,hate_speech,,0,1,0,2,1,0,0,0,[],[],4,0.31,0
163652,163652,BlacKkKlansman,1467, Here come my boys.,2539,hate_speech,,2,1,0,0,0,0,0,0,[],[],3,0.23,0
163653,163653,BlacKkKlansman,1468,Here come the cavalry.,2539,hate_speech,,2,0,0,0,0,0,0,0,[],[],2,0.15,0
163654,163654,BlacKkKlansman,1469,...and the criminal banking establishment.,2539,hate_speech,,2,0,0,0,1,0,0,0,[],[],3,0.23,0
163655,163655,BlacKkKlansman,1470,"These criminal bankers, the criminal Fed, the establishment is...",2539,hate_speech,,2,0,0,2,0,0,0,0,[],[],4,0.31,0
163656,163656,BlacKkKlansman,1471,"They're ethnically cleansing our people, not only in the United States.",2539,hate_speech,,2,2,2,2,1,0,0,0,[],[],9,0.69,0
163657,163657,BlacKkKlansman,1472,Not only in the United States.,2539,hate_speech,,2,0,1,0,1,0,0,0,[],[],4,0.31,0
163658,163658,BlacKkKlansman,1473,The only thing that we hear today from politicians...,2539,hate_speech,,2,0,0,0,1,2,0,0,[],[],5,0.38,0
163659,163659,BlacKkKlansman,1474,"You all, cross burning is off.",2539,hate_speech,,0,2,0,0,0,0,0,0,[],[],2,0.15,0
163660,163660,BlacKkKlansman,1475,"Too many cops, God damn it.",2539,hate_speech,,0,1,1,0,1,2,0,0,[],[],5,0.38,0
163661,163661,BlacKkKlansman,1476,"""Right, thank you, black people.",2539,hate_speech,,0,2,2,2,2,0,1,1,['black'],['twitter'],9,0.69,1
163662,163662,BlacKkKlansman,1477,"I love black people."" And, of course, every politician, every politician has to talk and genuflect to the real rulers of our society and say, ""I want to thank the Jewish people.",2539,hate_speech,,0,0,2,2,2,0,1,1,['black'],['twitter'],7,0.54,1
163663,163663,BlacKkKlansman,1478,"""I love the Jewish people.",2539,hate_speech,,0,0,2,2,2,0,0,0,[],[],6,0.46,0
163664,163664,BlacKkKlansman,1479,"""The Jewish people are always our friends ""no matter what they do, ""no matter how much they destroy our country.",2539,hate_speech,,0,1,2,2,1,0,0,0,[],[],6,0.46,0
163665,163665,BlacKkKlansman,1480,"""It's just wonderful.",2539,hate_speech,,0,0,0,0,0,2,0,0,[],[],2,0.15,0
163666,163666,BlacKkKlansman,1481,"You know, we just love the Jews."" And no senator or congressman would dare get up and say, ""I love white people.",2539,hate_speech,,2,1,2,2,2,0,1,1,['white'],['twitter'],10,0.77,1
163667,163667,BlacKkKlansman,1482,"""I love white heritage.",2539,hate_speech,,0,1,2,2,2,0,1,1,['white'],['twitter'],8,0.62,1
163668,163668,BlacKkKlansman,1483,"""I love my people, and I love the culture ""that was created in Europe.",2539,hate_speech,,0,1,0,0,1,0,0,0,[],[],2,0.15,0
163669,163669,BlacKkKlansman,1484,"""And this great Western, Christian civilization.",2539,hate_speech,,0,0,0,2,1,0,0,0,[],[],3,0.23,0
163670,163670,BlacKkKlansman,1485,"""I want to see that persevere.",2539,hate_speech,,0,0,0,0,1,0,0,0,[],[],1,0.08,0
163671,163671,BlacKkKlansman,1486,"""You know, I want to see that be enriched."" A lot of people think I hate Negroes, but I don't.",2539,hate_speech,,2,1,2,2,1,0,1,1,['hate'],['twitter'],9,0.69,1
163672,163672,BlacKkKlansman,1487,"And the Organization doesn't, either.",2539,hate_speech,,0,0,0,0,0,0,0,0,[],[],0,0,0
163673,163673,BlacKkKlansman,1488,They just need to be with their own.,2539,hate_speech,,0,1,1,0,1,0,0,0,[],[],3,0.23,0
163674,163674,BlacKkKlansman,1489,That's what Pinky would say.,2539,hate_speech,,0,1,2,2,1,0,0,0,[],[],6,0.46,0
163675,163675,BlacKkKlansman,1490,Pinky didn't mind segregation one bit.,2539,hate_speech,,0,1,2,2,0,2,0,0,[],[],7,0.54,0
163676,163676,BlacKkKlansman,1491,She just wanted to be with her own kind.,2539,hate_speech,,0,1,2,0,0,0,0,0,[],[],3,0.23,0
163677,163677,BlacKkKlansman,1492,Sounds like she was a Mammy to you.,2539,hate_speech,,2,1,1,2,1,0,0,0,[],[],7,0.54,0
163678,163678,BlacKkKlansman,1493,You ever seen Gone with the Wind?,2539,hate_speech,,0,1,0,0,1,0,0,0,[],[],2,0.15,0
163679,163679,BlacKkKlansman,1494,Pinky was my Hattie McDaniel.,2539,hate_speech,,0,1,1,0,1,0,0,0,[],[],3,0.23,0
163680,163680,BlacKkKlansman,1495,She won the Oscar for that role.,2539,hate_speech,,0,0,1,0,1,0,0,0,[],[],2,0.15,0
163681,163681,BlacKkKlansman,1496,"You know, Best Supporting Actress, so...",2539,hate_speech,,2,1,1,0,0,0,0,0,[],[],4,0.31,0
163682,163682,BlacKkKlansman,1497,"You were Scarlett, and she was Mammy.",2539,hate_speech,,0,0,1,2,0,0,0,0,[],[],3,0.23,0
163683,163683,BlacKkKlansman,1498,That's right.,2539,hate_speech,,0,1,0,0,1,0,0,0,[],[],2,0.15,0
163684,163684,BlacKkKlansman,1499, Right.,2539,hate_speech,,0,0,1,0,1,0,0,0,[],[],2,0.15,0
163685,163685,BlacKkKlansman,1500, That's funny.,2539,hate_speech,,0,1,0,0,1,0,0,0,[],[],2,0.15,0
163686,163686,BlacKkKlansman,1501,"When she passed, it was like...",2539,hate_speech,,0,1,0,2,1,0,0,0,[],[],4,0.31,0
163687,163687,BlacKkKlansman,1502,"Well, it was like we lost a member of the family.",2539,hate_speech,,2,1,0,0,1,0,0,0,[],[],4,0.31,0
163688,163688,BlacKkKlansman,1503,A good nigger is funny like that.,2539,hate_speech,,0,2,1,0,1,2,4,1,"['nigger', 'nigger', 'nigger', 'nigger']","['Davidson et al.', 'Ousidhoum et al.', 'Mathew et al.', 'twitter']",7,0.54,1
163689,163689,BlacKkKlansman,1504,"In that sense, they're like a good dog.",2539,hate_speech,,2,2,0,2,1,0,0,0,[],[],7,0.54,0
163690,163690,BlacKkKlansman,1505,"They get real close to you, and as soon as you lose them, it just breaks your heart.",2539,hate_speech,,0,0,1,0,0,0,0,0,[],[],1,0.08,0
163691,163691,BlacKkKlansman,1506,"That's well said, Ron.",2539,hate_speech,,0,1,0,0,1,0,0,0,[],[],2,0.15,0
163692,163692,BlacKkKlansman,1507, I knew a coon once.,2539,hate_speech,,0,2,1,2,1,0,1,1,['coon'],['Mathew et al.'],7,0.54,1
163693,163693,BlacKkKlansman,1508, Did you?,2539,hate_speech,,0,1,1,0,1,0,0,0,[],[],3,0.23,0
163694,163694,BlacKkKlansman,1509,"Yeah, that Negro lived across the street from us.",2539,hate_speech,,0,0,1,2,1,0,0,0,[],[],4,0.31,0
163695,163695,BlacKkKlansman,1510,I must have been six or seven.,2539,hate_speech,,0,1,0,2,0,2,0,0,[],[],5,0.38,0
163696,163696,BlacKkKlansman,1511,His nickname was Butter Biscuit.,2539,hate_speech,,0,1,0,2,0,0,0,0,[],[],3,0.23,0
163697,163697,BlacKkKlansman,1512,How'd he get that nickname?,2539,hate_speech,,2,0,0,0,1,0,0,0,[],[],3,0.23,0
163698,163698,BlacKkKlansman,1513,He loved his mama's butter biscuits.,2539,hate_speech,,2,0,0,2,1,0,0,0,[],[],5,0.38,0
163699,163699,BlacKkKlansman,1514,"Yum, yum.",2539,hate_speech,,0,1,0,0,1,0,0,0,[],[],2,0.15,0
163700,163700,BlacKkKlansman,1515,Me and Butter Biscuit played together every day.,2539,hate_speech,,0,0,0,0,1,0,0,0,[],[],1,0.08,0
163701,163701,BlacKkKlansman,1516,"One day, my father came home early from work.",2539,hate_speech,,0,0,0,0,1,0,0,0,[],[],1,0.08,0
163702,163702,BlacKkKlansman,1517,He told me I couldn't play with that little spook anymore because I was white and Butter Biscuit was a nigger.,2539,hate_speech,,0,1,2,2,1,0,5,2,"['nigger', 'nigger', 'nigger', 'white', 'nigger']","['Davidson et al.', 'Ousidhoum et al.', 'Mathew et al.', 'twitter', 'twitter']",8,0.62,2
163703,163703,BlacKkKlansman,1518,That's so rich.,2539,hate_speech,,0,1,1,0,1,0,0,0,[],[],3,0.23,0
163704,163704,BlacKkKlansman,1519,"Well, your father sounds like a terrific man.",2539,hate_speech,,2,1,0,0,1,2,0,0,[],[],6,0.46,0
163705,163705,BlacKkKlansman,1520,He was a true American.,2539,hate_speech,,2,1,0,2,1,0,0,0,[],[],6,0.46,0
163706,163706,BlacKkKlansman,1521,Taught me what was right.,2539,hate_speech,,0,1,1,0,1,0,0,0,[],[],3,0.23,0
163707,163707,BlacKkKlansman,1522,This is why we need more people like you and me in public office.,2539,hate_speech,,0,0,0,0,0,0,0,0,[],[],0,0,0
163708,163708,BlacKkKlansman,1523,Get this country back on track.,2539,hate_speech,,0,0,0,0,1,0,0,0,[],[],1,0.08,0
163709,163709,BlacKkKlansman,1524,Amen.,2539,hate_speech,,0,1,0,0,1,0,0,0,[],[],2,0.15,0
163710,163710,BlacKkKlansman,1525,For America to achieve its...,2539,hate_speech,,0,1,0,0,1,2,0,0,[],[],4,0.31,0
163711,163711,BlacKkKlansman,1526,"Uh, its greatness again.",2539,hate_speech,,0,1,0,0,1,0,0,0,[],[],2,0.15,0
163712,163712,BlacKkKlansman,1527,Absolutely.,2539,hate_speech,,0,1,0,0,0,0,0,0,[],[],1,0.08,0
163713,163713,BlacKkKlansman,1528,"Boy, I sure wish we had a chance to chat facetoface.",2539,hate_speech,,0,0,0,0,1,0,0,0,[],[],1,0.08,0
163714,163714,BlacKkKlansman,1529,"In due time, my friend.",2539,hate_speech,,0,1,0,0,0,2,0,0,[],[],3,0.23,0
163715,163715,BlacKkKlansman,1530,"In due time, I will be in Colorado Springs for your initiation.",2539,hate_speech,,0,2,0,0,1,0,0,0,[],[],3,0.23,0
163716,163716,BlacKkKlansman,1531,"You're coming to Colorado Springs, sir?",2539,hate_speech,,0,1,0,0,0,0,0,0,[],[],1,0.08,0
163717,163717,BlacKkKlansman,1532,You bet your Mayflower Society ass I am.,2539,hate_speech,,0,1,1,2,0,0,1,1,['ass'],['twitter'],5,0.38,1
163718,163718,BlacKkKlansman,1533,You're darn tooting.,2539,hate_speech,,0,0,1,0,1,0,0,0,[],[],2,0.15,0
163719,163719,BlacKkKlansman,1534,"All right, I pulled the materials that you asked for.",2539,hate_speech,,0,1,0,0,1,2,0,0,[],[],4,0.31,0
163720,163720,BlacKkKlansman,1535, Okay.,2539,hate_speech,,0,0,0,0,1,0,0,0,[],[],1,0.08,0
163721,163721,BlacKkKlansman,1536, So you just move it around like this to see the images.,2539,hate_speech,,0,0,0,0,1,0,0,0,[],[],1,0.08,0
163722,163722,BlacKkKlansman,1537,"Once you try it, I think you'll get the hang of it.",2539,hate_speech,,0,0,1,0,0,2,0,0,[],[],3,0.23,0
163723,163723,BlacKkKlansman,1538, Okay? Got it?,2539,hate_speech,,0,0,0,0,1,0,0,0,[],[],1,0.08,0
163724,163724,BlacKkKlansman,1539, Thank you.,2539,hate_speech,,0,1,0,0,0,0,0,0,[],[],1,0.08,0
163725,163725,BlacKkKlansman,1540,"Okay, I'll be at the desk if you need anything.",2539,hate_speech,,0,1,0,0,1,0,0,0,[],[],2,0.15,0
163726,163726,BlacKkKlansman,1541,Okay. Thank you.,2539,hate_speech,,0,0,0,0,1,0,0,0,[],[],1,0.08,0
163727,163727,BlacKkKlansman,1542,Thanks for getting back to me.,2539,hate_speech,,0,0,0,0,1,2,0,0,[],[],3,0.23,0
163728,163728,BlacKkKlansman,1543,"Listen, I think we need a new leader.",2539,hate_speech,,0,0,0,0,1,0,0,0,[],[],1,0.08,0
163729,163729,BlacKkKlansman,1544,Someone everyone can unite behind.,2539,hate_speech,,0,1,1,0,0,0,0,0,[],[],2,0.15,0
163730,163730,BlacKkKlansman,1545,I just don't think I'm gonna carry the votes.,2539,hate_speech,,0,0,0,0,0,0,0,0,[],[],0,0,0
163731,163731,BlacKkKlansman,1546,"Felix would love to be the one, but I can't let that happen.",2539,hate_speech,,2,0,1,0,1,2,0,0,[],[],6,0.46,0
163732,163732,BlacKkKlansman,1547,He's a crazy son of a bitch.,2539,hate_speech,,0,1,1,2,1,0,1,1,['bitch'],['twitter'],6,0.46,1
163733,163733,BlacKkKlansman,1548,Goddamn loose cannon.,2539,hate_speech,,2,1,1,0,1,0,0,0,[],[],5,0.38,0
163734,163734,BlacKkKlansman,1549,"No, we need someone articulate, someone... Someone who displays real leadership qualities.",2539,hate_speech,,0,1,0,0,1,0,0,0,[],[],2,0.15,0
163735,163735,BlacKkKlansman,1550,And I think it should be you.,2539,hate_speech,,0,0,0,0,1,0,0,0,[],[],1,0.08,0
163736,163736,BlacKkKlansman,1551,I gotta think about this.,2539,hate_speech,,0,0,0,0,1,0,0,0,[],[],1,0.08,0
163737,163737,BlacKkKlansman,1552,"My father, he's sick, and he lives in El Paso.",2539,hate_speech,,0,0,0,0,1,0,0,0,[],[],1,0.08,0
163738,163738,BlacKkKlansman,1553,I don't know if I can handle both.,2539,hate_speech,,0,0,0,0,0,0,0,0,[],[],0,0,0
163739,163739,BlacKkKlansman,1554,Sorry to hear that.,2539,hate_speech,,2,0,0,0,1,0,0,0,[],[],3,0.23,0
163740,163740,BlacKkKlansman,1555,Think about it.,2539,hate_speech,,0,0,0,0,1,0,0,0,[],[],1,0.08,0
163741,163741,BlacKkKlansman,1556,"You're a smart and diligent man, and I've got no doubt that you could handle it.",2539,hate_speech,,0,0,0,0,1,0,0,0,[],[],1,0.08,0
163742,163742,BlacKkKlansman,1557,I think it's time we get some new blood in here.,2539,hate_speech,,0,0,0,2,1,0,0,0,[],[],3,0.23,0
163743,163743,BlacKkKlansman,1558, Yeah?,2539,hate_speech,,0,1,0,0,0,0,0,0,[],[],1,0.08,0
163744,163744,BlacKkKlansman,1559, New ideas.,2539,hate_speech,,0,0,0,0,1,0,0,0,[],[],1,0.08,0
163745,163745,BlacKkKlansman,1560,"For that reason, I'm planning to step down as your president.",2539,hate_speech,,0,1,0,0,1,0,0,0,[],[],2,0.15,0
163746,163746,BlacKkKlansman,1561,But I would like to make a nomination.,2539,hate_speech,,2,0,0,0,1,2,0,0,[],[],5,0.38,0
163747,163747,BlacKkKlansman,1562,Mr. Ron Stallworth for chapter president.,2539,hate_speech,,2,0,0,0,1,0,0,0,[],[],3,0.23,0
163748,163748,BlacKkKlansman,1563,We just met this guy.,2539,hate_speech,,0,0,1,2,1,0,0,0,[],[],4,0.31,0
163749,163749,BlacKkKlansman,1564,He just walked in off the street.,2539,hate_speech,,0,0,0,2,1,0,0,0,[],[],3,0.23,0
163750,163750,BlacKkKlansman,1565,Let me ask a question.,2539,hate_speech,,0,1,0,0,1,0,0,0,[],[],2,0.15,0
163751,163751,BlacKkKlansman,1566,Is there anybody here who's willing to put their neck on the line for Ron?,2539,hate_speech,,2,0,1,0,1,0,0,0,[],[],4,0.31,0
163752,163752,BlacKkKlansman,1567,I'll vouch for Ron.,2539,hate_speech,,0,1,0,0,1,0,0,0,[],[],2,0.15,0
163753,163753,BlacKkKlansman,1568,You know who else vouches for Ron?,2539,hate_speech,,2,0,0,0,1,0,0,0,[],[],3,0.23,0
163754,163754,BlacKkKlansman,1569,Mr. Duke.,2539,hate_speech,,2,0,0,0,1,0,0,0,[],[],3,0.23,0
163755,163755,BlacKkKlansman,1570,"Look, it's a big honor, but I... I can't accept.",2539,hate_speech,,2,0,0,0,1,0,0,0,[],[],3,0.23,0
163756,163756,BlacKkKlansman,1571,"The trouble is, what you good men need is a president who will be constant.",2539,hate_speech,,0,0,0,0,1,0,0,0,[],[],1,0.08,0
163757,163757,BlacKkKlansman,1572,"On call day in, day out.",2539,hate_speech,,0,0,0,0,1,0,0,0,[],[],1,0.08,0
163758,163758,BlacKkKlansman,1573,My old man is sick.,2539,hate_speech,,2,1,0,0,0,0,0,0,[],[],3,0.23,0
163759,163759,BlacKkKlansman,1574,I just found out.,2539,hate_speech,,0,0,0,0,2,0,0,0,[],[],2,0.15,0
163760,163760,BlacKkKlansman,1575,So I'm going to be back and forth between here and Dallas.,2539,hate_speech,,0,1,0,0,1,0,0,0,[],[],2,0.15,0
163761,163761,BlacKkKlansman,1576,"El Paso, Flip, El Paso!",2539,hate_speech,,0,0,0,0,1,0,0,0,[],[],1,0.08,0
163762,163762,BlacKkKlansman,1577,Thought it was El Paso.,2539,hate_speech,,0,0,0,2,1,0,0,0,[],[],3,0.23,0
163763,163763,BlacKkKlansman,1578,It is. What did I say?,2539,hate_speech,,0,0,0,0,1,0,0,0,[],[],1,0.08,0
163764,163764,BlacKkKlansman,1579, Dallas.,2539,hate_speech,,0,1,0,0,0,0,0,0,[],[],1,0.08,0
163765,163765,BlacKkKlansman,1580," Which one is it, Ron?",2539,hate_speech,,0,0,0,0,0,2,0,0,[],[],2,0.15,0
163766,163766,BlacKkKlansman,1581,Make up your mind.,2539,hate_speech,,0,1,0,0,1,0,0,0,[],[],2,0.15,0
163767,163767,BlacKkKlansman,1582,Dallas is where the layover is.,2539,hate_speech,,0,0,0,0,1,0,0,0,[],[],1,0.08,0
163768,163768,BlacKkKlansman,1583,El Paso is where my father is.,2539,hate_speech,,0,0,0,0,1,0,0,0,[],[],1,0.08,0
163769,163769,BlacKkKlansman,1584,"Dallas, that's where they killed that nigger lover, Kennedy.",2539,hate_speech,,2,1,2,2,1,0,4,1,"['nigger', 'nigger', 'nigger', 'nigger']","['Davidson et al.', 'Ousidhoum et al.', 'Mathew et al.', 'twitter']",9,0.69,1
163770,163770,BlacKkKlansman,1585,Where you learned that?,2539,hate_speech,,0,0,0,0,0,0,0,0,[],[],0,0,0
163771,163771,BlacKkKlansman,1586,I can read. I can.,2539,hate_speech,,0,0,0,2,1,0,0,0,[],[],3,0.23,0
163772,163772,BlacKkKlansman,1587,"Well, we'll pray for your pop's health.",2539,hate_speech,,0,1,0,0,2,0,0,0,[],[],3,0.23,0
163773,163773,BlacKkKlansman,1588,It's him.,2539,hate_speech,,0,1,1,2,1,0,0,0,[],[],5,0.38,0
163774,163774,BlacKkKlansman,1589,"Hey, Ron, I don't share this  with a lot of people, but...",2539,hate_speech,,2,1,0,0,1,0,0,0,[],[],4,0.31,0
163775,163775,BlacKkKlansman,1590, Yeah.,2539,hate_speech,,0,0,0,0,1,0,0,0,[],[],1,0.08,0
163776,163776,BlacKkKlansman,1591,"Well, I'm anxious to meet you.",2539,hate_speech,,0,1,0,0,0,0,0,0,[],[],1,0.08,0
163777,163777,BlacKkKlansman,1592,"Excited to meet you, too, Ron.",2539,hate_speech,,0,1,0,0,1,0,0,0,[],[],2,0.15,0
163778,163778,BlacKkKlansman,1593,"Aren't you ever concerned of some smartaleck nigger calling you, pretending to be white?",2539,hate_speech,,0,1,2,2,1,0,5,2,"['nigger', 'nigger', 'nigger', 'white', 'nigger']","['Davidson et al.', 'Ousidhoum et al.', 'Mathew et al.', 'twitter', 'twitter']",8,0.62,2
163779,163779,BlacKkKlansman,1594,No. I can always tell when I'm talking to a Negro.,2539,hate_speech,,0,2,1,2,1,0,0,0,[],[],6,0.46,0
163780,163780,BlacKkKlansman,1595,How so?,2539,hate_speech,,2,1,0,0,1,2,0,0,[],[],6,0.46,0
163781,163781,BlacKkKlansman,1596,"Take you, for example, Ron.",2539,hate_speech,,0,0,0,0,1,2,0,0,[],[],3,0.23,0
163782,163782,BlacKkKlansman,1597,Me?,2539,hate_speech,,2,1,1,0,1,0,0,0,[],[],5,0.38,0
163783,163783,BlacKkKlansman,1598,Yeah.,2539,hate_speech,,0,0,0,0,1,0,0,0,[],[],1,0.08,0
163784,163784,BlacKkKlansman,1599,"I mean, I can tell that you're a pure Aryan white man from the way you pronounce certain words.",2539,hate_speech,,0,1,2,2,1,0,1,1,['white'],['twitter'],7,0.54,1
